"LATITUDE","LONGITUDE","FLOOR"
4864949.37123734,-7647.06881320927,1
4864949.33416085,-7646.92537498332,1
4864951.74308134,-7648.39609004505,1
4864947.6411006,-7648.98560853351,1
4864947.80389291,-7645.09379457666,1
4864948.1961172,-7645.57735828744,1
4864948.32622346,-7645.33702345378,1
4864948.48258885,-7655.20667896687,1
4864948.662881,-7654.98949238218,1
4864948.48043294,-7655.11434516217,1
4864948.60943674,-7654.8638612575,1
4864948.55323284,-7654.93909635139,1
4864950.21240219,-7654.69308125094,1
4864954.61008053,-7654.77838107343,1
4864954.45871054,-7654.78499409521,1
4864954.20155596,-7655.00092201785,1
4864954.41707654,-7654.41021592095,1
4864954.34003442,-7654.35543273466,1
4864954.70067615,-7654.25674164395,1
4864954.7025729,-7653.83010227316,1
4864954.9260643,-7653.70773067956,1
4864954.52703036,-7653.82196539347,1
4864954.65613376,-7653.73127746206,1
4864954.65613376,-7643.20641886906,1
4864954.58016817,-7643.29741736832,1
4864936.22295238,-7665.71758942732,1
4864936.1421253,-7664.08854512861,1
4864935.31101063,-7665.91643433319,1
4864935.10975672,-7662.2424133386,1
4864935.5824099,-7665.54761963996,1
4864933.59422079,-7662.58495971667,1
4864934.31634636,-7663.10508171852,1
4864933.5017233,-7662.83106856107,1
4864934.28843337,-7662.74931699614,1
4864935.68867545,-7664.89697977279,1
4864933.90536315,-7658.83034341639,1
4864934.35807389,-7659.92885293123,1
4864933.99875945,-7659.23695179978,1
4864933.7389528,-7659.93611392072,1
4864934.2942568,-7661.18519524111,1
4864934.32009397,-7660.17339496515,1
4864934.48320275,-7659.55275238457,1
4864931.62584403,-7658.75998075785,1
4864932.48838316,-7661.36176845616,1
4864932.30556264,-7657.4364539266,1
4864933.02565844,-7654.26441721237,1
4864927.16889903,-7656.0962256568,1
4864931.01104688,-7654.83646826397,1
4864927.21207607,-7651.71203226468,1
4864934.45507145,-7658.06275726416,1
4864934.45524372,-7658.45663817121,1
4864925.79771907,-7645.47098694349,1
4864934.00226694,-7656.09728260164,1
4864927.08457685,-7651.5083253998,1
4864933.12982845,-7656.28140424059,1
4864933.46468825,-7655.85467996527,1
4864933.13585345,-7659.73741796894,1
4864934.36033787,-7661.50412653709,1
4864934.13972258,-7659.99293049069,1
4864933.55058603,-7658.72737298592,1
4864932.91993709,-7658.15933500555,1
4864933.77184135,-7660.5268715018,1
4864933.31702684,-7660.3110410553,1
4864932.46839686,-7661.65166259916,1
4864932.53193422,-7659.95945391035,1
4864932.75533506,-7658.94615079103,1
4864932.73892047,-7659.07909585487,1
4864927.28381257,-7661.75645982236,1
4864925.76809794,-7660.55106176664,1
4864930.01321,-7661.88989992707,1
4864929.01204359,-7659.74567326089,1
4864932.69057518,-7656.85694843701,1
4864932.87252887,-7657.56840098375,1
4864930.48579518,-7657.70043904882,1
4864929.98800084,-7658.56500189863,1
4864934.64176207,-7659.40075511553,1
4864934.46213304,-7659.12800263598,1
4864934.16123532,-7660.18873112478,1
4864933.2823137,-7657.9290265932,1
4864933.66491365,-7656.81793039684,1
4864933.5282374,-7660.85714242848,1
4864932.67055484,-7659.82538710904,1
4864932.75350494,-7656.9525363428,1
4864932.47087033,-7654.88485586728,1
4864930.83276713,-7656.14075900732,1
4864930.87133541,-7656.21203313631,1
4864931.37550674,-7649.74038447813,1
4864930.74194569,-7656.17541038568,1
4864930.85379067,-7653.99678684886,1
4864930.82247382,-7652.77808433442,1
4864929.99100777,-7655.07693206574,1
4864931.24967015,-7656.84331269493,1
4864931.19879168,-7656.26725512005,1
4864929.82204482,-7653.85177858634,1
4864931.96780443,-7657.84037217079,1
4864933.32193595,-7657.07243569128,1
4864935.8717672,-7653.55985095732,1
4864935.42155294,-7656.59469789073,1
4864936.11194249,-7657.43233276746,1
4864935.12839186,-7656.05706173229,1
4864935.03228659,-7655.47009123028,1
4864934.89054547,-7653.71627880388,1
4864935.43014012,-7653.95436175936,1
4864935.49768971,-7655.55413093914,1
4864935.52771901,-7655.47634763258,1
4864932.30662368,-7653.98518058214,1
4864932.54274604,-7655.95642082149,1
4864932.40257119,-7655.70405054501,1
4864932.37185919,-7654.86629370969,1
4864932.30474369,-7654.98253906212,1
4864931.97521597,-7654.57932667088,1
4864932.0989506,-7653.54878346447,1
4864931.95833901,-7653.63662179739,1
4864933.15353649,-7654.54379593485,1
4864932.03937532,-7654.78853455804,1
4864930.95077133,-7650.05793323227,1
4864930.72255542,-7651.15034104055,1
4864930.47297666,-7650.62568588542,1
4864930.25476018,-7650.22938656744,1
4864931.02994675,-7651.07734467476,1
4864930.76246041,-7652.04087275417,1
4864931.06821084,-7652.44604211881,1
4864933.50291084,-7654.45125938646,1
4864934.30516772,-7655.15150061768,1
4864935.71462629,-7653.90148478565,1
4864931.6375381,-7652.02031333933,1
4864932.7389848,-7652.50124455412,1
4864932.61726996,-7651.45263521483,1
4864931.77621162,-7651.54428845599,1
4864932.17375286,-7652.13427768133,1
4864931.4325778,-7652.80066634868,1
4864930.84771654,-7652.51193755111,1
4864931.99982886,-7652.60057553647,1
4864932.61414278,-7652.73168756196,1
4864932.23184916,-7654.31195727655,1
4864928.74169641,-7652.7537076133,1
4864932.1448769,-7650.69788643636,1
4864932.18255049,-7651.19272428829,1
4864932.23829212,-7650.87263108818,1
4864930.87866248,-7650.8308585757,1
4864930.9056805,-7650.68805327519,1
4864931.06765445,-7650.80644309428,1
4864931.19221445,-7651.38005649937,1
4864932.11460823,-7648.8523757263,1
4864931.80557715,-7648.36644326285,1
4864927.074669,-7648.25202518155,1
4864930.55982793,-7644.64605623276,1
4864924.81125057,-7645.21836236104,1
4864929.69263772,-7645.55281156605,1
4864929.06887865,-7645.81815102447,1
4864929.79527208,-7646.38612795591,1
4864930.51349852,-7646.29538893598,1
4864926.8374805,-7645.27796376372,1
4864926.05310449,-7644.5981079303,1
4864927.07386962,-7644.96839048003,1
4864927.28544951,-7648.25699925137,1
4864926.65473239,-7646.80890326236,1
4864927.05134063,-7645.55005335546,1
4864927.70043773,-7647.47504078628,1
4864928.01644693,-7649.35860712053,1
4864930.89835759,-7648.59400023918,1
4864931.8577968,-7648.08263090063,1
4864926.38615645,-7648.8382714709,1
4864930.63522508,-7648.11627396452,1
4864930.76768362,-7647.47042545388,1
4864928.93895749,-7647.67650025775,1
4864928.49728679,-7646.58764843643,1
4864927.96518509,-7646.37718035202,1
4864927.47712263,-7645.56039625642,1
4864928.728744,-7648.62208864367,1
4864928.74299266,-7649.43076749114,1
4864928.75597296,-7646.74463710856,1
4864929.79980511,-7647.95673021039,1
4864928.56188949,-7647.78682280058,1
4864928.12173971,-7648.09627961513,1
4864928.32655836,-7648.08909951604,1
4864928.71092004,-7650.26321959976,1
4864929.63959305,-7652.37691346433,1
4864930.96040525,-7651.20232920988,1
4864930.88262178,-7652.36521226333,1
4864931.4216927,-7651.69381662658,1
4864931.00653168,-7654.42888505817,1
4864930.33229601,-7654.08695994815,1
4864931.72609175,-7654.03590893041,1
4864931.5647276,-7652.97879520973,1
4864931.76795772,-7651.58331054302,1
4864928.47722023,-7650.66508390263,1
4864932.34218729,-7651.88588877215,1
4864932.36204714,-7652.76810396913,1
4864932.61500746,-7652.31732135543,1
4864931.66235435,-7652.24878159916,1
4864931.06061354,-7651.25760932839,1
4864930.56521567,-7650.91969480097,1
4864930.73171393,-7651.05730891763,1
4864931.09116668,-7652.23574514572,1
4864930.39407404,-7651.64302841018,1
4864929.14287435,-7645.62057882158,1
4864928.91748588,-7645.27623141376,1
4864927.04169477,-7645.06960515193,1
4864928.37585163,-7644.86988493564,1
4864928.64359742,-7644.68644696259,1
4864928.8558291,-7647.86035347067,1
4864929.566191,-7647.96198640116,1
4864929.37818095,-7648.25750187394,1
4864928.92387009,-7648.48139277967,1
4864929.01458566,-7648.46402168132,1
4864929.93388887,-7648.01913260546,1
4864929.40094704,-7647.95768710467,1
4864929.24574258,-7648.15976954531,1
4864928.16977414,-7649.92893015009,1
4864925.80330816,-7649.47570155397,1
4864928.63722785,-7649.47248272019,1
4864928.65231513,-7650.02832136868,1
4864928.29763821,-7649.77017971932,1
4864928.10900877,-7649.78142829674,1
4864929.37576298,-7649.18533747715,1
4864930.56586389,-7648.73889441841,1
4864930.66881601,-7651.48052273818,1
4864929.97831796,-7648.558981367,1
4864931.60745083,-7647.02916033114,1
4864931.74697573,-7647.47126163606,1
4864932.88957079,-7648.43894346738,1
4864930.08366024,-7648.64966190649,1
4864932.11650304,-7646.54304242144,1
4864933.65993202,-7651.8274070104,1
4864914.31991077,-7638.45638344003,1
4864912.9718583,-7638.47125203382,1
4864910.12645635,-7639.10644316505,1
4864910.45943189,-7638.30165019031,1
4864908.11897176,-7638.4110256782,1
4864908.02035221,-7638.99848688217,1
4864908.12612004,-7639.0699816007,1
4864908.65920323,-7639.05179068395,1
4864919.91874953,-7639.17630300246,1
4864900.72226105,-7638.68527976962,1
4864900.40767897,-7638.34098414649,1
4864907.87707968,-7638.35131066931,1
4864912.70000437,-7640.02602138881,1
4864912.59221877,-7639.65278947094,1
4864913.57230274,-7639.47466133377,1
4864914.27222752,-7639.93562380693,1
4864913.29492673,-7639.65406380561,1
4864913.54852822,-7640.10229041317,1
4864911.13468052,-7639.6236269955,1
4864913.80663219,-7639.92542708404,1
4864912.79474413,-7639.84519951816,1
4864913.99329121,-7639.97860197069,1
4864912.72699795,-7640.05430917976,1
4864909.08552055,-7641.06730450312,1
4864909.25935263,-7640.9565053804,1
4864909.94221113,-7640.83325843888,1
4864909.8144502,-7640.8235681068,1
4864908.58894119,-7640.2076009496,1
4864907.70781356,-7640.19605123063,1
4864907.13343667,-7640.32599499254,1
4864908.36061801,-7639.68850096388,1
4864908.79037024,-7640.34971779832,1
4864909.64125111,-7639.99208591839,1
4864912.19207013,-7640.16240954098,1
4864912.48633279,-7640.14914990538,1
4864910.59510991,-7639.82655166009,1
4864911.04450218,-7639.81693236917,1
4864912.71182771,-7640.03428628753,1
4864910.67376044,-7639.78343715806,1
4864912.28140759,-7640.427922283,1
4864911.49021634,-7639.91249304071,1
4864914.24562783,-7639.97805154194,1
4864914.51778886,-7639.94812409799,1
4864913.81874576,-7639.94469585636,1
4864918.27109571,-7640.72764465011,1
4864916.59975526,-7640.20394225436,1
4864917.12325607,-7640.42343121742,1
4864916.22108734,-7640.48209121238,1
4864915.52466013,-7640.21324929614,1
4864918.12097625,-7640.61536001568,1
4864915.47074681,-7640.2251649143,1
4864914.30682693,-7640.35826842678,1
4864915.79455678,-7640.34449154819,1
4864915.538388,-7640.42518107659,1
4864915.72687491,-7640.49740822411,1
4864915.38675705,-7640.35641343321,1
4864915.84407259,-7632.63718527477,2
4864915.76882026,-7631.24807149774,2
4864915.64182747,-7640.21241567057,1
4864917.11246975,-7640.11192396519,1
4864915.32678839,-7640.16148086145,1
4864915.20077766,-7640.41954129814,1
4864915.43125773,-7640.041768535,1
4864916.36438518,-7632.78467864508,2
4864914.50898312,-7640.33543077715,1
4864915.1485266,-7640.60957493068,1
4864914.42195159,-7640.32767395054,1
4864915.61854972,-7640.63874139975,1
4864914.40208901,-7640.48769473098,1
4864914.7874984,-7640.37751335831,1
4864917.75955827,-7640.88960523491,1
4864921.83060286,-7641.38030252782,1
4864921.51555725,-7641.48884914434,1
4864918.35487748,-7641.51027512195,1
4864919.95665045,-7641.77000569201,1
4864919.32431099,-7641.5591594909,1
4864919.59638871,-7641.57652525126,1
4864915.09495097,-7640.70797373513,1
4864917.85887677,-7641.5740151474,1
4864920.64039545,-7642.27705443013,1
4864920.48899424,-7642.97324202198,1
4864922.62529716,-7642.47721633068,1
4864921.61034322,-7642.77598964542,1
4864922.50068811,-7642.23448052728,1
4864921.18762472,-7641.95725700356,1
4864922.72272195,-7642.03613992984,1
4864921.60536406,-7641.85007836893,1
4864917.93434174,-7641.07881562171,1
4864923.79907332,-7642.88192922236,1
4864923.79417707,-7642.63141180449,1
4864923.92419648,-7643.32023665338,1
4864924.53552461,-7643.25501116794,1
4864925.14623718,-7644.41770212853,1
4864923.73640286,-7646.19667404862,1
4864924.95749947,-7643.69181275273,1
4864921.87920805,-7642.57883295229,1
4864920.08175082,-7643.29129194657,1
4864929.07236113,-7645.49288020086,1
4864930.14267486,-7646.45937270603,1
4864926.48204534,-7647.70838291562,1
4864929.10639136,-7646.29443774073,1
4864929.1635782,-7649.17440282398,1
4864928.71240737,-7650.54309952291,1
4864928.108741,-7649.13289686428,1
4864928.50839626,-7650.00961434333,1
4864928.31098835,-7649.7276295029,1
4864928.07511041,-7646.57467202928,1
4864931.02819571,-7648.47814988667,1
4864928.2312867,-7647.15928924874,1
4864928.46523019,-7647.7047270265,1
4864929.27774605,-7652.86542170921,1
4864928.82127856,-7648.63643258006,1
4864929.2738486,-7650.43207457439,1
4864929.35946309,-7651.62454544973,1
4864929.70368884,-7651.61837841913,1
4864928.68008287,-7651.29707321365,1
4864928.7269351,-7651.3199164581,1
4864930.96354,-7654.27783252807,1
4864929.40806732,-7649.91366934726,1
4864928.63253772,-7650.57557752491,1
4864929.21953852,-7649.56419695016,1
4864931.02706698,-7651.96324183293,1
4864926.41006656,-7647.88520541635,1
4864930.87169223,-7651.77542891027,1
4864928.85733832,-7646.18644761546,1
4864931.19902376,-7650.67376166134,1
4864931.6828632,-7651.8355314626,1
4864930.95882579,-7651.94788144183,1
4864928.25788295,-7649.58699739412,1
4864930.3345827,-7648.85885555518,1
4864929.57510283,-7651.31384381399,1
4864929.97929671,-7651.67205485806,1
4864929.66458313,-7651.54803337631,1
4864931.79559259,-7651.86894776107,1
4864934.353847,-7655.41915448705,1
4864933.37618201,-7654.55931070628,1
4864933.05937173,-7655.72278558439,1
4864933.82650085,-7657.16039298274,1
4864933.63539989,-7661.83255025286,1
4864932.47455827,-7654.0190713836,1
4864935.42259053,-7657.9817272744,1
4864934.96279145,-7656.73651941074,1
4864935.18898605,-7658.81673603772,1
4864935.29575638,-7663.22379222863,1
4864935.10481622,-7660.2828188089,1
4864933.92544894,-7658.41004776117,1
4864933.50902978,-7659.46730831231,1
4864933.48215249,-7658.0462261092,1
4864933.90564298,-7656.66177495145,1
4864933.75247602,-7657.11516150342,1
4864935.17537985,-7654.12032670456,1
4864934.80803644,-7653.95159532916,1
4864935.27283244,-7656.56074913653,1
4864935.49249499,-7659.07670306797,1
4864935.81073825,-7660.16396687133,1
4864936.15193105,-7656.69673262486,1
4864934.77431777,-7660.20974074277,1
4864934.21153963,-7658.03052385444,1
4864934.51042341,-7659.15816206619,1
4864934.89739482,-7658.49476489616,1
4864935.3429812,-7658.44720935489,1
4864928.52033787,-7661.11336806141,1
4864935.28385642,-7656.77953705789,1
4864929.30229078,-7660.898254807,1
4864927.79093155,-7657.34538668764,1
4864929.05153689,-7661.07018050913,1
4864929.25860579,-7662.8108075009,1
4864934.74848096,-7658.24109400993,1
4864928.53992003,-7661.55238072376,1
4864931.79237869,-7657.24088384034,1
4864929.30694689,-7662.03566162527,1
4864935.16271977,-7664.66480529176,1
4864934.41663906,-7663.32069840924,1
4864935.83085968,-7663.42440204333,1
4864934.14046318,-7659.66303416276,1
4864935.8664526,-7660.90158024561,1
4864934.69123587,-7663.18967023391,1
4864935.63744687,-7661.80023420473,1
4864937.14221609,-7662.06339941489,1
4864937.09586632,-7660.06928536041,1
4864935.69238928,-7662.78964140808,1
4864935.10744487,-7661.77567072777,1
4864933.82118143,-7663.91242958242,1
4864935.3905048,-7657.31353288738,1
4864935.95424096,-7662.62092331356,1
4864935.64722912,-7661.56208890672,1
4864934.31260995,-7663.01712787929,1
4864935.37947796,-7662.73861747407,1
4864935.32331847,-7662.82645110223,1
4864935.81217121,-7662.31075641762,1
4864926.51905385,-7656.01284872829,1
4864934.1258008,-7659.02955041795,1
4864924.95642,-7647.00665802321,1
4864925.86926395,-7646.50603979665,1
4864933.37829703,-7657.79075269708,1
4864932.60588023,-7663.99006905761,1
4864926.68083513,-7656.5450647172,1
4864932.87913485,-7660.84139274963,1
4864928.50197161,-7660.04688285901,1
4864926.05072538,-7656.17293608668,1
4864935.06380563,-7666.07069653973,1
4864932.97688812,-7666.67715772336,1
4864934.40586587,-7668.26490690953,1
4864934.56770235,-7667.99929117883,1
4864933.9978462,-7671.59657113911,1
4864934.19092458,-7671.05085331857,1
4864936.86239228,-7663.28647724697,1
4864934.93273721,-7667.97738806635,1
4864934.04429332,-7666.88528649104,1
4864934.50729018,-7667.52231990663,1
4864935.18738795,-7669.03880416918,1
4864935.45215884,-7670.30631005304,1
4864934.76343418,-7669.73264549828,1
4864934.3195649,-7671.55162820065,1
4864934.65098109,-7671.57672750534,1
4864934.5897743,-7671.76678684328,1
4864934.596529,-7670.34762092435,1
4864934.72633794,-7671.08654819446,1
4864933.90327844,-7671.80349808255,1
4864934.65011698,-7670.6987872629,1
4864932.45814435,-7674.07827570224,1
4864933.15837265,-7673.63242921592,1
4864932.89588877,-7673.96413601567,1
4864935.1610878,-7669.36580310035,1
4864934.62382419,-7669.79691034527,1
4864934.28680467,-7670.49359873907,1
4864934.16810136,-7671.86972230432,1
4864932.71987386,-7676.20971321618,1
4864932.56506969,-7680.82564831587,1
4864932.44413495,-7680.57980896456,1
4864932.69219201,-7678.18760647632,1
4864932.97395223,-7677.60004893762,1
4864933.59117859,-7674.84662989953,1
4864933.51980319,-7674.33234890533,1
4864933.16801466,-7674.81892544013,1
4864933.94920978,-7673.86396218158,1
4864932.92154852,-7675.77883162698,1
4864932.88005843,-7675.78851753919,1
4864933.08913689,-7676.02815128029,1
4864933.17899778,-7675.01991286278,1
4864932.41957074,-7679.06767043396,1
4864932.9702912,-7676.25939497875,1
4864932.84736077,-7675.855888686,1
4864932.46377555,-7677.96021469736,1
4864932.59635816,-7677.93546256385,1
4864932.24665697,-7679.78624239887,1
4864932.28935273,-7679.03976428334,1
4864932.32290398,-7680.04840083538,1
4864932.55923322,-7677.89742960253,1
4864932.575296,-7677.18410842166,1
4864932.57833136,-7680.09539077889,1
4864932.08014072,-7681.79156611506,1
4864932.62667405,-7681.28148879908,1
4864931.73840927,-7681.18275925936,1
4864932.42931645,-7679.13293294384,1
4864932.41216111,-7680.26370180264,1
4864932.29166066,-7678.83191973072,1
4864932.25809591,-7680.96181799509,1
4864932.73569083,-7678.29562175516,1
4864931.85056603,-7679.86158164597,1
4864932.0352361,-7680.72402107374,1
4864932.2285107,-7679.54627091324,1
4864932.44375605,-7681.3720766672,1
4864932.55011566,-7678.75651835964,1
